Serial: 350457791321134_20260122
Time; Humidity; Temperature
2026-01-22T18:17:02Z; 22.2; 24.9
2026-01-22T18:16:02Z; 22.1; 24.8
2026-01-22T18:15:02Z; 22.1; 24.9
2026-01-22T18:14:02Z; 22.1; 24.9
2026-01-22T18:13:02Z; 22.1; 24.9
2026-01-22T18:11:59Z; 22.1; 24.9
2026-01-22T18:10:59Z; 22.2; 24.9
2026-01-22T18:09:59Z; 22.2; 24.8
2026-01-22T18:08:59Z; 22.2; 24.9
2026-01-22T18:07:59Z; 22.1; 24.9
2026-01-22T18:06:57Z; 22.2; 24.9
2026-01-22T18:05:57Z; 22.1; 24.8
2026-01-22T18:04:57Z; 22.1; 24.9
2026-01-22T18:03:57Z; 22.1; 24.8
2026-01-22T18:02:57Z; 22.1; 24.8
2026-01-22T18:01:56Z; 22.2; 24.8
2026-01-22T18:00:56Z; 22.1; 24.9
2026-01-22T17:59:56Z; 22.2; 24.8
2026-01-22T17:58:56Z; 22.2; 24.8
2026-01-22T17:57:56Z; 22.2; 24.8
2026-01-22T17:56:54Z; 22.1; 24.8
2026-01-22T17:55:54Z; 22.2; 24.8
2026-01-22T17:54:54Z; 22.2; 24.8
2026-01-22T17:53:54Z; 22.2; 24.8
2026-01-22T17:52:54Z; 22.2; 24.8
2026-01-22T17:51:52Z; 22.2; 24.8
2026-01-22T17:50:52Z; 22.1; 24.8
2026-01-22T17:49:52Z; 22.2; 24.8
2026-01-22T17:48:52Z; 22.2; 24.8
2026-01-22T17:47:52Z; 22.2; 24.8
2026-01-22T17:46:50Z; 22.2; 24.8
2026-01-22T17:45:50Z; 22.2; 24.8
2026-01-22T17:44:50Z; 22.2; 24.8
2026-01-22T17:43:50Z; 22.2; 24.8
2026-01-22T17:42:50Z; 22.2; 24.8
2026-01-22T17:41:47Z; 22.2; 24.8
2026-01-22T17:40:47Z; 22.2; 24.8
2026-01-22T17:39:47Z; 22.2; 24.8
2026-01-22T17:38:47Z; 22.2; 24.8
2026-01-22T17:37:47Z; 22.2; 24.8
2026-01-22T17:36:46Z; 22.2; 24.8
2026-01-22T17:35:46Z; 22.2; 24.8
2026-01-22T17:34:46Z; 22.2; 24.8
2026-01-22T17:33:46Z; 22.2; 24.8
2026-01-22T17:32:46Z; 22.2; 24.8
2026-01-22T17:31:44Z; 22.2; 24.8
2026-01-22T17:30:44Z; 22.2; 24.8
2026-01-22T17:29:44Z; 22.2; 24.8
2026-01-22T17:28:44Z; 22.2; 24.8
2026-01-22T17:27:44Z; 22.2; 24.8
2026-01-22T17:26:31Z; 22.2; 24.8
2026-01-22T17:25:31Z; 22.2; 24.8
2026-01-22T17:24:31Z; 22.2; 24.8
2026-01-22T17:23:31Z; 22.2; 24.8
2026-01-22T17:22:31Z; 22.2; 24.8
2026-01-22T17:21:29Z; 22.2; 24.8
2026-01-22T17:20:29Z; 22.2; 24.8
2026-01-22T17:19:29Z; 22.2; 24.8
2026-01-22T17:18:29Z; 22.2; 24.8
2026-01-22T17:17:29Z; 22.2; 24.8
2026-01-22T17:16:26Z; 22.2; 24.8
2026-01-22T17:15:26Z; 22.2; 24.8
2026-01-22T17:14:26Z; 22.2; 24.8
2026-01-22T17:13:26Z; 22.3; 24.8
2026-01-22T17:12:26Z; 22.3; 24.8
2026-01-22T17:11:24Z; 22.2; 24.8
2026-01-22T17:10:24Z; 22.3; 24.8
2026-01-22T17:09:24Z; 22.2; 24.7
2026-01-22T17:08:24Z; 22.3; 24.7
2026-01-22T17:07:24Z; 22.3; 24.7
2026-01-22T17:06:23Z; 22.3; 24.7
2026-01-22T17:05:23Z; 22.3; 24.7
2026-01-22T17:04:23Z; 22.3; 24.7
2026-01-22T17:03:23Z; 22.3; 24.7
2026-01-22T17:02:23Z; 22.4; 24.7
2026-01-22T17:01:20Z; 22.4; 24.6
2026-01-22T17:00:20Z; 22.4; 24.7
2026-01-22T16:59:20Z; 22.4; 24.6
2026-01-22T16:58:20Z; 22.4; 24.6
2026-01-22T16:57:20Z; 22.4; 24.6
2026-01-22T16:56:18Z; 22.5; 24.6
2026-01-22T16:55:18Z; 22.5; 24.6
2026-01-22T16:54:18Z; 22.5; 24.5
2026-01-22T16:53:18Z; 22.5; 24.5
2026-01-22T16:52:18Z; 22.5; 24.5
2026-01-22T16:51:15Z; 22.6; 24.5
2026-01-22T16:50:15Z; 22.6; 24.4
2026-01-22T16:49:15Z; 22.6; 24.4
2026-01-22T16:48:15Z; 22.6; 24.4
2026-01-22T16:47:15Z; 22.7; 24.4
2026-01-22T16:46:14Z; 22.8; 24.3
2026-01-22T16:45:14Z; 22.8; 24.3
2026-01-22T16:44:14Z; 22.9; 24.3
2026-01-22T16:43:14Z; 23.0; 24.2
2026-01-22T16:42:14Z; 23.0; 24.1
2026-01-22T16:41:12Z; 23.0; 24.1
2026-01-22T16:40:12Z; 23.1; 24.0
2026-01-22T16:39:12Z; 23.0; 24.0
2026-01-22T16:38:12Z; 23.1; 23.9
2026-01-22T16:37:12Z; 23.1; 23.8
2026-01-22T16:36:10Z; 23.2; 23.8
2026-01-22T16:35:10Z; 23.3; 23.7
2026-01-22T16:34:10Z; 23.5; 23.6
2026-01-22T16:33:10Z; 23.6; 23.5
2026-01-22T16:32:10Z; 23.9; 23.4
2026-01-22T16:31:08Z; 24.3; 23.3
2026-01-22T16:30:08Z; 24.7; 23.1
2026-01-22T16:29:08Z; 25.0; 22.9
2026-01-22T16:28:08Z; 25.4; 22.7
2026-01-22T16:27:08Z; 25.7; 22.4
2026-01-22T16:26:06Z; 25.7; 22.1
2026-01-22T16:25:06Z; 25.7; 21.7
2026-01-22T16:24:06Z; 25.5; 21.3
2026-01-22T16:23:06Z; 25.3; 20.9
2026-01-22T16:22:06Z; 25.0; 20.4
2026-01-22T16:21:04Z; 24.7; 19.8
2026-01-22T16:20:04Z; 24.5; 19.3
2026-01-22T16:19:04Z; 24.6; 18.8
2026-01-22T16:18:04Z; 25.8; 18.2
2026-01-22T16:17:04Z; 28.2; 17.7
2026-01-22T16:16:02Z; 31.5; 17.2
2026-01-22T16:15:02Z; 35.5; 16.7
2026-01-22T16:14:02Z; 40.2; 16.2
2026-01-22T16:13:02Z; 45.9; 15.8
2026-01-22T16:12:02Z; 52.7; 15.4
2026-01-22T16:11:00Z; 60.9; 15.1
2026-01-22T16:10:00Z; 69.1; 14.9
2026-01-22T16:09:00Z; 77.1; 14.9
2026-01-22T16:08:00Z; 77.9; 14.9
2026-01-22T16:07:00Z; 77.9; 14.9
2026-01-22T16:05:57Z; 77.9; 14.9
2026-01-22T16:04:57Z; 77.9; 14.9
2026-01-22T16:03:57Z; 77.8; 14.9
2026-01-22T16:02:57Z; 77.8; 14.9
2026-01-22T16:01:57Z; 77.9; 14.9
2026-01-22T16:00:54Z; 77.8; 14.9
2026-01-22T15:59:54Z; 77.8; 14.9
2026-01-22T15:58:54Z; 77.8; 14.9
2026-01-22T15:57:54Z; 77.8; 14.9
2026-01-22T15:56:54Z; 77.8; 14.9
2026-01-22T15:55:53Z; 77.8; 14.9
2026-01-22T15:54:53Z; 77.8; 14.9
2026-01-22T15:53:53Z; 77.8; 14.9
2026-01-22T15:52:53Z; 77.8; 14.9
2026-01-22T15:51:53Z; 77.8; 14.9
2026-01-22T15:50:51Z; 77.8; 14.9
2026-01-22T15:49:51Z; 77.8; 14.9
2026-01-22T15:48:51Z; 77.8; 14.9
2026-01-22T15:47:51Z; 77.8; 14.9
2026-01-22T15:46:51Z; 77.8; 14.9
2026-01-22T15:45:48Z; 77.7; 14.9
2026-01-22T15:44:48Z; 77.7; 14.9
2026-01-22T15:43:48Z; 77.7; 14.9
2026-01-22T15:42:48Z; 77.7; 14.9
2026-01-22T15:41:48Z; 77.7; 14.9
2026-01-22T15:40:47Z; 77.7; 14.9
2026-01-22T15:39:47Z; 77.7; 14.9
2026-01-22T15:38:47Z; 77.7; 14.9
2026-01-22T15:37:47Z; 77.7; 14.9
2026-01-22T15:36:47Z; 77.7; 14.9
2026-01-22T15:35:44Z; 77.7; 14.9
2026-01-22T15:34:44Z; 77.7; 14.9
2026-01-22T15:33:44Z; 77.7; 14.9
2026-01-22T15:32:44Z; 77.7; 14.9
2026-01-22T15:31:44Z; 77.7; 14.9
2026-01-22T15:30:43Z; 77.6; 14.9
2026-01-22T15:29:43Z; 77.6; 14.9
2026-01-22T15:28:43Z; 77.6; 14.9
2026-01-22T15:27:43Z; 77.6; 14.9
2026-01-22T15:26:43Z; 77.6; 14.9
2026-01-22T15:25:41Z; 77.6; 14.9
2026-01-22T15:24:41Z; 77.6; 14.9
2026-01-22T15:23:41Z; 77.6; 14.9
2026-01-22T15:22:41Z; 77.6; 14.9
2026-01-22T15:21:41Z; 77.5; 14.9
2026-01-22T15:20:39Z; 77.6; 14.9
2026-01-22T15:19:39Z; 77.5; 14.9
2026-01-22T15:18:39Z; 77.5; 14.9
2026-01-22T15:17:39Z; 77.5; 14.9
2026-01-22T15:16:39Z; 77.6; 14.9
2026-01-22T15:15:37Z; 77.6; 14.9
2026-01-22T15:14:37Z; 77.5; 14.9
2026-01-22T15:13:37Z; 77.5; 14.9
2026-01-22T15:12:37Z; 77.5; 14.9
2026-01-22T15:11:37Z; 77.5; 14.9
2026-01-22T15:10:35Z; 77.5; 14.9
2026-01-22T15:09:35Z; 77.5; 14.9
2026-01-22T15:08:35Z; 77.4; 14.9
2026-01-22T15:07:35Z; 77.4; 14.9
2026-01-22T15:06:35Z; 77.4; 14.9
2026-01-22T15:05:33Z; 77.4; 14.9
2026-01-22T15:04:33Z; 77.4; 14.9
2026-01-22T15:03:33Z; 77.4; 14.9
2026-01-22T15:02:33Z; 77.4; 14.9
2026-01-22T15:01:33Z; 77.4; 14.9
2026-01-22T15:00:30Z; 77.4; 14.9
2026-01-22T14:59:30Z; 77.4; 14.9
2026-01-22T14:58:30Z; 77.4; 14.9
2026-01-22T14:57:30Z; 77.3; 14.9
2026-01-22T14:56:30Z; 77.3; 14.9
2026-01-22T14:55:29Z; 77.3; 14.9
2026-01-22T14:54:29Z; 77.3; 14.9
2026-01-22T14:53:29Z; 77.3; 14.9
2026-01-22T14:52:29Z; 77.3; 14.9
2026-01-22T14:51:29Z; 77.3; 14.9
2026-01-22T14:50:27Z; 77.3; 14.9
2026-01-22T14:49:27Z; 77.2; 14.9
2026-01-22T14:48:27Z; 77.2; 14.9
2026-01-22T14:47:27Z; 77.2; 14.9
2026-01-22T14:46:27Z; 77.2; 14.9
2026-01-22T14:45:25Z; 77.2; 14.9
2026-01-22T14:44:25Z; 77.2; 14.9
2026-01-22T14:43:25Z; 77.2; 14.9
2026-01-22T14:42:25Z; 77.2; 14.9
2026-01-22T14:41:25Z; 77.1; 14.9
2026-01-22T14:40:22Z; 77.1; 14.9
2026-01-22T14:39:22Z; 77.1; 14.9
2026-01-22T14:38:22Z; 77.1; 14.9
2026-01-22T14:37:22Z; 77.0; 14.9
2026-01-22T14:36:22Z; 77.0; 14.9
2026-01-22T14:35:20Z; 77.0; 14.9
2026-01-22T14:34:20Z; 77.0; 14.9
2026-01-22T14:33:20Z; 77.0; 14.9
2026-01-22T14:32:20Z; 76.9; 14.9
2026-01-22T14:31:20Z; 76.9; 14.9
2026-01-22T14:30:18Z; 76.9; 14.9
2026-01-22T14:29:18Z; 76.8; 14.9
2026-01-22T14:28:18Z; 76.8; 14.9
2026-01-22T14:27:18Z; 76.8; 14.9
2026-01-22T14:26:18Z; 76.8; 14.9
2026-01-22T14:25:16Z; 76.8; 14.9
2026-01-22T14:24:16Z; 76.7; 14.9
2026-01-22T14:23:16Z; 76.7; 14.9
2026-01-22T14:22:16Z; 76.6; 14.9
2026-01-22T14:21:16Z; 76.6; 14.9
2026-01-22T14:20:14Z; 76.5; 14.9
2026-01-22T14:19:14Z; 76.5; 15.0
2026-01-22T14:18:14Z; 76.4; 14.9
2026-01-22T14:17:14Z; 76.3; 15.0
2026-01-22T14:16:14Z; 76.3; 15.0
2026-01-22T14:15:11Z; 76.2; 15.0
2026-01-22T14:14:11Z; 76.1; 15.0
2026-01-22T14:13:11Z; 76.0; 15.0
2026-01-22T14:12:11Z; 76.0; 15.0
2026-01-22T14:11:11Z; 75.9; 15.0
2026-01-22T14:10:10Z; 75.9; 15.0
2026-01-22T14:09:10Z; 75.7; 15.0
2026-01-22T14:08:10Z; 74.4; 14.9
2026-01-22T14:07:10Z; 54.6; 14.9
2026-01-22T14:06:10Z; 48.5; 14.9
2026-01-22T14:05:07Z; 48.5; 14.9
2026-01-22T14:04:07Z; 48.5; 14.9
2026-01-22T14:03:07Z; 48.5; 14.9
2026-01-22T14:02:07Z; 48.5; 14.9
2026-01-22T14:01:07Z; 48.5; 14.9
2026-01-22T14:00:06Z; 48.5; 14.9
2026-01-22T13:59:06Z; 48.5; 14.9
2026-01-22T13:58:06Z; 48.5; 14.9
2026-01-22T13:57:06Z; 48.5; 14.9
2026-01-22T13:56:06Z; 48.5; 14.9
2026-01-22T13:55:04Z; 48.5; 14.9
2026-01-22T13:54:04Z; 48.5; 14.9
2026-01-22T13:53:04Z; 48.6; 14.9
2026-01-22T13:52:04Z; 48.6; 14.9
2026-01-22T13:51:04Z; 48.5; 14.9
2026-01-22T13:50:02Z; 48.5; 14.9
2026-01-22T13:49:02Z; 48.5; 14.9
2026-01-22T13:48:02Z; 48.5; 14.9
2026-01-22T13:47:02Z; 48.5; 14.9
2026-01-22T13:46:02Z; 48.5; 14.9
2026-01-22T13:45:00Z; 48.5; 14.9
2026-01-22T13:44:00Z; 48.5; 14.9
2026-01-22T13:43:00Z; 48.5; 14.9
2026-01-22T13:42:00Z; 48.5; 14.9
2026-01-22T13:41:00Z; 48.5; 14.9
2026-01-22T13:39:58Z; 48.5; 14.9
2026-01-22T13:38:58Z; 48.5; 14.9
2026-01-22T13:37:58Z; 48.5; 14.9
2026-01-22T13:36:58Z; 48.5; 14.9
2026-01-22T13:35:58Z; 48.5; 14.9
2026-01-22T13:34:56Z; 48.5; 14.9
2026-01-22T13:33:56Z; 48.5; 14.9
2026-01-22T13:32:56Z; 48.5; 14.9
2026-01-22T13:31:56Z; 48.5; 14.9
2026-01-22T13:30:56Z; 48.5; 14.9
2026-01-22T13:29:54Z; 48.5; 14.9
2026-01-22T13:28:54Z; 48.5; 14.9
2026-01-22T13:27:54Z; 48.5; 14.9
2026-01-22T13:26:54Z; 48.5; 14.9
2026-01-22T13:25:54Z; 48.5; 14.9
2026-01-22T13:24:52Z; 48.5; 14.9
2026-01-22T13:23:52Z; 48.5; 14.9
2026-01-22T13:22:52Z; 48.5; 14.9
2026-01-22T13:21:52Z; 48.5; 14.9
2026-01-22T13:20:52Z; 48.5; 14.9
2026-01-22T13:19:50Z; 48.5; 14.9
2026-01-22T13:18:50Z; 48.5; 14.9
2026-01-22T13:17:50Z; 48.5; 14.9
2026-01-22T13:16:50Z; 48.5; 14.9
2026-01-22T13:15:50Z; 48.5; 14.9
2026-01-22T13:14:48Z; 48.4; 14.9
2026-01-22T13:13:48Z; 48.5; 14.9
2026-01-22T13:12:48Z; 48.5; 14.9
2026-01-22T13:11:48Z; 48.5; 14.9
2026-01-22T13:10:48Z; 48.5; 14.9
2026-01-22T13:09:45Z; 48.5; 14.9
2026-01-22T13:08:45Z; 48.5; 14.9
2026-01-22T13:07:45Z; 48.5; 14.9
2026-01-22T13:06:45Z; 48.5; 14.9
2026-01-22T13:05:45Z; 48.5; 14.9
2026-01-22T13:04:43Z; 48.5; 14.9
2026-01-22T13:03:43Z; 48.5; 14.9
2026-01-22T13:02:43Z; 48.4; 14.9
2026-01-22T13:01:43Z; 48.4; 14.9
2026-01-22T13:00:43Z; 48.5; 14.9
2026-01-22T12:59:42Z; 48.5; 14.9
2026-01-22T12:58:42Z; 48.5; 14.9
2026-01-22T12:57:42Z; 48.4; 14.9
2026-01-22T12:56:42Z; 48.5; 14.9
2026-01-22T12:55:42Z; 48.5; 14.9
2026-01-22T12:54:39Z; 48.4; 14.9
2026-01-22T12:53:39Z; 48.4; 14.9
2026-01-22T12:52:39Z; 48.4; 14.9
2026-01-22T12:51:39Z; 48.4; 14.9
2026-01-22T12:50:39Z; 48.4; 14.9
2026-01-22T12:49:38Z; 48.4; 14.9
2026-01-22T12:48:38Z; 48.4; 14.9
2026-01-22T12:47:38Z; 48.4; 14.9
2026-01-22T12:46:38Z; 48.4; 14.9
2026-01-22T12:45:38Z; 48.4; 14.9
2026-01-22T12:44:36Z; 48.4; 14.9
2026-01-22T12:43:36Z; 48.4; 14.9
2026-01-22T12:42:36Z; 48.4; 14.9
2026-01-22T12:41:36Z; 48.4; 14.9
2026-01-22T12:40:36Z; 48.4; 14.9
2026-01-22T12:39:33Z; 48.4; 14.9
2026-01-22T12:38:33Z; 48.4; 14.9
2026-01-22T12:37:33Z; 48.4; 14.9
2026-01-22T12:36:33Z; 48.4; 14.9
2026-01-22T12:35:33Z; 48.4; 14.9
2026-01-22T12:34:31Z; 48.4; 14.9
2026-01-22T12:33:31Z; 48.3; 14.9
2026-01-22T12:32:31Z; 48.3; 14.9
2026-01-22T12:31:31Z; 48.3; 14.9
2026-01-22T12:30:31Z; 48.3; 14.9
2026-01-22T12:29:29Z; 48.3; 14.9
2026-01-22T12:28:29Z; 48.3; 14.9
2026-01-22T12:27:29Z; 48.3; 14.9
2026-01-22T12:26:29Z; 48.3; 14.9
2026-01-22T12:25:29Z; 48.3; 14.9
2026-01-22T12:24:27Z; 48.3; 14.9
2026-01-22T12:23:27Z; 48.3; 14.9
2026-01-22T12:22:27Z; 48.3; 14.9
2026-01-22T12:21:27Z; 48.3; 14.9
2026-01-22T12:20:27Z; 48.3; 14.9
2026-01-22T12:19:25Z; 48.3; 14.9
2026-01-22T12:18:25Z; 48.3; 14.9
2026-01-22T12:17:25Z; 48.3; 14.9
2026-01-22T12:16:25Z; 48.3; 14.9
2026-01-22T12:15:25Z; 48.2; 14.9
2026-01-22T12:14:23Z; 48.2; 14.9
2026-01-22T12:13:23Z; 48.2; 14.9
2026-01-22T12:12:23Z; 48.2; 14.9
2026-01-22T12:11:23Z; 48.1; 14.9
2026-01-22T12:10:23Z; 48.1; 14.9
2026-01-22T12:09:20Z; 48.1; 14.9
2026-01-22T12:08:20Z; 48.1; 14.9
2026-01-22T12:07:20Z; 48.1; 14.9
2026-01-22T12:06:20Z; 48.6; 14.9
2026-01-22T12:05:20Z; 41.6; 14.9
2026-01-22T12:04:18Z; 21.9; 14.8
2026-01-22T12:03:18Z; 21.9; 14.9
2026-01-22T12:02:18Z; 21.8; 14.9
2026-01-22T12:01:18Z; 21.8; 14.9
2026-01-22T12:00:18Z; 21.9; 14.9
2026-01-22T11:59:15Z; 21.9; 14.9
2026-01-22T11:58:15Z; 21.8; 14.8
2026-01-22T11:57:15Z; 21.8; 14.9
2026-01-22T11:56:15Z; 21.9; 14.9
2026-01-22T11:55:15Z; 21.9; 14.9
2026-01-22T11:54:14Z; 21.9; 14.9
2026-01-22T11:53:14Z; 21.8; 14.8
2026-01-22T11:52:14Z; 21.8; 14.9
2026-01-22T11:51:14Z; 21.9; 14.9
2026-01-22T11:50:14Z; 21.9; 14.9
2026-01-22T11:49:12Z; 21.9; 14.9
2026-01-22T11:48:12Z; 21.8; 14.9
2026-01-22T11:47:12Z; 21.8; 14.8
2026-01-22T11:46:12Z; 21.9; 14.9
2026-01-22T11:45:12Z; 21.9; 14.9
2026-01-22T11:44:10Z; 21.9; 14.8
2026-01-22T11:43:10Z; 21.8; 14.9
2026-01-22T11:42:10Z; 21.8; 14.8
2026-01-22T11:41:10Z; 21.9; 14.9
2026-01-22T11:40:10Z; 21.9; 14.9
2026-01-22T11:39:08Z; 21.8; 14.9
2026-01-22T11:38:08Z; 21.9; 14.8
2026-01-22T11:37:08Z; 21.9; 14.9
2026-01-22T11:36:08Z; 21.9; 14.9
2026-01-22T11:35:08Z; 21.9; 14.9
2026-01-22T11:34:05Z; 21.9; 14.9
2026-01-22T11:33:05Z; 21.9; 14.9
2026-01-22T11:32:05Z; 21.9; 14.8
2026-01-22T11:31:05Z; 21.9; 14.8
2026-01-22T11:30:05Z; 21.9; 14.9
2026-01-22T11:29:04Z; 21.8; 14.9
2026-01-22T11:28:04Z; 21.9; 14.9
2026-01-22T11:27:04Z; 21.8; 14.9
2026-01-22T11:26:04Z; 21.8; 14.9
2026-01-22T11:25:04Z; 21.9; 14.9
2026-01-22T11:24:02Z; 21.9; 14.9
2026-01-22T11:23:02Z; 21.8; 14.9
2026-01-22T11:22:02Z; 21.8; 14.9
2026-01-22T11:21:02Z; 21.9; 14.9
2026-01-22T11:20:02Z; 21.8; 14.9
2026-01-22T11:19:00Z; 21.8; 14.9
2026-01-22T11:18:00Z; 21.8; 14.9
2026-01-22T11:17:00Z; 21.8; 14.9
2026-01-22T11:16:00Z; 21.8; 14.9
2026-01-22T11:15:00Z; 21.8; 14.9
2026-01-22T11:13:58Z; 21.8; 14.9
2026-01-22T11:12:58Z; 21.8; 14.9
2026-01-22T11:11:58Z; 21.9; 14.9
2026-01-22T11:10:58Z; 21.8; 14.9
2026-01-22T11:09:58Z; 21.8; 14.9
2026-01-22T11:08:56Z; 21.8; 14.9
2026-01-22T11:07:56Z; 21.8; 14.9
2026-01-22T11:06:56Z; 21.8; 14.9
2026-01-22T11:05:56Z; 21.8; 14.9
2026-01-22T11:04:56Z; 21.8; 14.9
2026-01-22T11:03:54Z; 21.8; 14.9
2026-01-22T11:02:54Z; 21.8; 14.9
2026-01-22T11:01:54Z; 21.8; 14.9
2026-01-22T11:00:54Z; 21.8; 14.9
2026-01-22T10:59:54Z; 21.8; 14.9
2026-01-22T10:58:52Z; 21.8; 14.9
2026-01-22T10:57:52Z; 21.8; 14.9
2026-01-22T10:56:52Z; 21.8; 14.9
2026-01-22T10:55:52Z; 21.8; 14.9
2026-01-22T10:54:52Z; 21.8; 14.9
2026-01-22T10:53:50Z; 21.8; 14.9
2026-01-22T10:52:50Z; 21.8; 14.9
2026-01-22T10:51:50Z; 21.8; 14.9
2026-01-22T10:50:50Z; 21.8; 14.9
2026-01-22T10:49:50Z; 21.8; 14.9
2026-01-22T10:48:48Z; 21.8; 14.9
2026-01-22T10:47:48Z; 21.7; 14.9
2026-01-22T10:46:48Z; 21.8; 14.9
2026-01-22T10:45:48Z; 21.7; 14.9
2026-01-22T10:44:48Z; 21.8; 14.9
2026-01-22T10:43:46Z; 21.8; 14.9
2026-01-22T10:42:46Z; 21.7; 15.0
2026-01-22T10:41:46Z; 21.7; 15.0
2026-01-22T10:40:46Z; 21.7; 14.9
2026-01-22T10:39:46Z; 21.7; 15.0
2026-01-22T10:38:44Z; 21.7; 15.0
2026-01-22T10:37:44Z; 21.7; 15.0
2026-01-22T10:36:44Z; 21.7; 15.0
2026-01-22T10:35:44Z; 21.6; 15.0
2026-01-22T10:34:44Z; 21.7; 15.0
2026-01-22T10:33:42Z; 21.6; 15.0
2026-01-22T10:32:42Z; 21.7; 15.0
2026-01-22T10:31:42Z; 21.6; 15.0
2026-01-22T10:30:42Z; 21.6; 15.1
2026-01-22T10:29:42Z; 21.6; 15.0
2026-01-22T10:28:40Z; 21.6; 15.1
2026-01-22T10:27:40Z; 21.6; 15.1
2026-01-22T10:26:40Z; 21.6; 15.1
2026-01-22T10:25:40Z; 21.6; 15.1
2026-01-22T10:24:40Z; 21.5; 15.1
2026-01-22T10:23:38Z; 21.5; 15.1
2026-01-22T10:22:38Z; 21.5; 15.2
2026-01-22T10:21:38Z; 21.5; 15.2
2026-01-22T10:20:38Z; 21.4; 15.2
2026-01-22T10:19:38Z; 21.4; 15.3
2026-01-22T10:18:36Z; 21.4; 15.3
2026-01-22T10:17:36Z; 21.3; 15.3
2026-01-22T10:16:36Z; 21.3; 15.3
2026-01-22T10:15:36Z; 21.2; 15.4
2026-01-22T10:14:36Z; 21.2; 15.4
2026-01-22T10:13:34Z; 21.1; 15.5
2026-01-22T10:12:34Z; 21.1; 15.5
2026-01-22T10:11:34Z; 21.0; 15.6
2026-01-22T10:10:34Z; 20.9; 15.6
2026-01-22T10:09:34Z; 20.9; 15.7
2026-01-22T10:08:32Z; 20.8; 15.7
2026-01-22T10:03:32Z; 20.0; 16.3
2026-01-22T09:58:32Z; 18.6; 17.8
2026-01-22T09:53:32Z; 21.5; 20.3
2026-01-22T09:48:31Z; 24.4; 20.8
2026-01-22T09:33:31Z; 24.0; 21.2
2026-01-22T09:18:31Z; 22.5; 21.5
2026-01-22T09:03:31Z; 22.3; 21.4
2026-01-22T08:48:31Z; 22.6; 21.4
2026-01-22T08:33:31Z; 22.8; 21.3
2026-01-22T08:18:31Z; 22.8; 21.4
2026-01-22T08:03:31Z; 23.1; 21.5
2026-01-22T07:48:31Z; 23.7; 21.2
2026-01-22T07:33:31Z; 24.2; 20.8
2026-01-22T07:18:31Z; 24.8; 20.5
2026-01-22T07:03:31Z; 25.5; 20.5
2026-01-22T06:48:31Z; 26.6; 20.4
2026-01-22T06:33:31Z; 26.8; 20.4
2026-01-22T06:18:31Z; 26.9; 20.4
2026-01-22T06:03:31Z; 26.9; 20.4
2026-01-22T05:48:31Z; 27.0; 20.4
2026-01-22T05:33:31Z; 27.2; 20.4
2026-01-22T05:18:31Z; 27.3; 20.4
2026-01-22T05:03:31Z; 27.3; 20.4
2026-01-22T04:48:31Z; 27.5; 20.4
2026-01-22T04:33:31Z; 27.4; 20.4
2026-01-22T04:18:31Z; 27.4; 20.4
2026-01-22T04:03:31Z; 27.3; 20.4
2026-01-22T03:48:30Z; 27.2; 20.4
2026-01-22T03:33:30Z; 27.1; 20.4
2026-01-22T03:18:30Z; 27.0; 20.4
2026-01-22T03:03:30Z; 26.9; 20.4
2026-01-22T02:48:32Z; 26.9; 20.4
2026-01-22T02:33:32Z; 26.7; 20.4
2026-01-22T02:18:32Z; 26.7; 20.4
2026-01-22T02:03:32Z; 26.6; 20.5
